Price,Open,High,Low,Close,Volume
Ticker,KLAC,KLAC,KLAC,KLAC,KLAC
Date,,,,,
2010-01-04,20.700777037680066,21.136285465538275,20.683809877365395,20.88176727294922,2827000
2010-01-05,20.842174206193565,20.887422840350965,20.51413023884693,20.649871826171875,2136200
2010-01-06,20.587661381603972,20.83086743396228,20.514133418488356,20.57069206237793,2379400
2010-01-07,20.48019284362852,20.72339884737005,20.208707523595223,20.683807373046875,2311900
2010-01-08,20.627247184411374,21.028819055152344,20.553719241540666,20.994882583618164,2379600
2010-01-11,21.05710316273843,21.158910442942954,20.559378921468955,20.90439224243164,1961400
2010-01-12,20.75734049441508,20.791274819392576,19.965506495470997,20.174776077270508,3002200
2010-01-13,20.299201673290536,20.514128350607834,19.76754321631978,20.412321090698242,3969500
2010-01-14,20.208706175068595,20.33313774753728,19.688359885787527,19.795822143554688,5867400
2010-01-15,19.75622954918433,19.931564740647016,18.81734212431863,18.85693359375,6721000
2010-01-19,18.936112437501684,19.10013543685915,18.777746594024297,19.026607513427734,4374500
2010-01-20,18.83430352398106,18.856927830333614,18.449698946278044,18.79471206665039,4605900
2010-01-21,18.86258560634932,19.173664470583315,18.528884590003425,18.579788208007812,3852400
2010-01-22,18.229130297928112,18.31397042820957,17.375081544805532,17.454265594482422,7991300
2010-01-25,17.41466837916471,17.759680552228968,17.409012300421136,17.510818481445312,4021300
2010-01-26,17.37507726037776,17.714434461462094,17.341141863905367,17.346797943115234,3843400
2010-01-27,17.284577750076235,17.646559175842416,17.058340033213955,17.44860076904297,4557400
2010-01-28,17.47688047841374,17.522128022820002,16.362659023167936,16.617176055908203,8674800
2010-01-29,16.815138168943548,16.826450327232028,15.723539706201263,15.94977855682373,10519600
2010-02-01,16.091177781152243,16.51537402059787,16.00633767023366,16.50971794128418,6982600
2010-02-02,16.481435949901876,16.62283468270141,16.226918878134747,16.458812713623047,5245700
2010-02-03,16.373970411189518,16.634143509629354,16.2438827831831,16.566272735595703,6157800
2010-02-04,16.538000846520575,16.65112029975889,15.90453492898975,16.01199722290039,5891200
2010-02-05,16.102492166418447,16.379633636958488,15.870598260889286,16.283483505249023,5902100
2010-02-08,16.283479501219404,16.57758806207674,16.006337020040323,16.243886947631836,3299800
2010-02-09,16.46447006011841,16.707676071865823,16.26651160319934,16.49840545654297,3539900
2010-02-10,16.487090093286458,16.68504851172526,16.2325730513965,16.396595001220703,2348300
2010-02-11,16.44207968488752,16.85711117215297,16.277203538649214,16.760459899902344,4173400
2010-02-12,16.544416870019464,17.12432451811691,16.35111432065365,16.86848258972168,4493200
2010-02-16,17.124325685402354,17.52798621727758,16.931023122860005,17.522300720214844,4337300
2010-02-17,17.5677852291542,17.601897130272402,17.08452877832226,17.300573348999023,3327900
2010-02-18,17.20960364334332,17.20960364334332,16.86848145653145,17.198232650756836,3180000
2010-02-19,17.311943517427892,17.47113310464248,17.11295544901192,17.385852813720703,3698900
2010-02-22,17.505242689957953,17.522298094192433,17.158435011889924,17.243715286254883,2849300
2010-02-23,17.06746909434974,17.14137837565695,16.37385374418626,16.42502212524414,5228200
2010-02-24,16.550101614171226,16.771830552433467,16.430708358216325,16.53873062133789,5315800
2010-02-25,16.197609886765846,16.447766329654236,15.90765604977201,16.430709838867188,4440400
2010-02-26,16.44207787092866,16.567155527643138,16.169180573880272,16.56147003173828,3311700
2010-03-01,16.709293870701323,17.147067405799774,16.697923960432096,17.135696411132812,3653200
2010-03-02,17.32899420332803,17.454072941370878,17.164119163722596,17.203916549682617,3016700
2010-03-03,17.2550801621083,17.46543802534787,17.101575072027227,17.18685531616211,2371900
2010-03-04,17.158438556140634,17.30625823495907,16.840058293361242,17.073158264160156,2037500
2010-03-05,17.16981319497275,17.414283128029503,17.033363397567058,17.22098159790039,2578700
2010-03-08,17.27214478243883,17.328998670350543,17.11864069479423,17.1300106048584,2001000
2010-03-09,17.016300076155083,17.112951338490248,16.81731205553593,16.913963317871094,3126400
2010-03-10,16.874169735852256,17.169809085475002,16.851427746928483,17.1300106048584,2733700
2010-03-11,17.044735262227302,17.147072073290925,16.817320728973716,17.0504207611084,2789200
2010-03-12,17.078837199788985,17.107263591395032,16.66380472531835,16.74340057373047,3970500
2010-03-15,16.299939221430172,16.334051103033822,15.748459283849684,15.97018814086914,7296200
2010-03-16,16.02135891448254,16.521670562687017,15.964505046996335,16.493244171142578,4718200
2010-03-17,16.6069537186169,16.754773366107603,16.487561552026825,16.726346969604492,4209300
2010-03-18,16.66949378572857,16.93670669532415,16.413652953363883,16.53873062133789,3697600
2010-03-19,16.760461224023476,16.78888870892985,16.197610035649294,16.36817169189453,3941500
2010-03-22,16.30562810892718,16.970815902806756,16.24308874264189,16.92533302307129,3351800
2010-03-23,16.885538559443305,17.738343515285944,16.840055671840933,17.675804138183594,6879500
2010-03-24,17.471132845431942,17.789514183932923,17.30625776334904,17.43133544921875,5360300
2010-03-25,17.675803086415854,17.886161022410747,17.53366893556619,17.55640983581543,4207300
2010-03-26,17.72129368800996,17.8520569034768,17.19823974174462,17.28920555114746,4017900
2010-03-29,17.397222828201148,17.567783400435427,17.306257045089843,17.402908325195312,2651600
2010-03-30,17.5279834394045,17.65874659793079,17.357422892143912,17.55640983581543,2297000
2010-03-31,17.368794331583427,17.80656781505698,17.334682436002957,17.5848388671875,4200100
2010-04-01,17.78950676736856,18.289817302264588,17.448384666560862,17.687170028686523,5464100
2010-04-05,17.914595911222346,18.306886633417893,17.857742010492885,18.255718231201172,3575000
2010-04-06,18.15337212158907,18.26707986476291,18.04534987401366,18.1590576171875,2132100
2010-04-07,18.02829572003828,18.164745463262133,17.82362327399759,18.016925811767578,3420200
2010-04-08,17.982813358400204,17.982813358400204,17.579152866478857,17.675804138183594,3711800
2010-04-09,17.687178569370495,17.943019455217307,17.596212776483036,17.920278549194336,2294600
2010-04-12,17.965762212301208,18.16475029938323,17.834999014995073,17.999874114990234,2109400
2010-04-13,18.01692200631269,18.204539008120918,17.857731395773428,18.18179702758789,2972500
2010-04-14,18.545669194659425,18.96638736699889,18.483129801722882,18.926589965820312,4071300
2010-04-15,18.886787569432446,18.99480874851958,18.73896683089728,18.86972999572754,2728700
2010-04-16,18.835618532773626,19.006179082342513,18.59114761650003,18.977752685546875,4971800
2010-04-19,18.955003147341117,19.2961241105479,18.500174473467336,18.90951919555664,4617700
2010-04-20,19.051662233172465,19.25633577467326,18.829933286145007,19.01755142211914,3092900
2010-04-21,19.16537270097481,19.244967496388412,18.693488341538952,19.01186752319336,2954600
2010-04-22,18.846979951239497,19.642929501161035,18.539969816695468,19.586076736450195,5707200
2010-04-23,19.551975306085428,19.63157009113498,19.216538591380008,19.6031436920166,2328200
2010-04-26,19.648630862491974,19.864673265978123,19.557665069235806,19.67705726623535,2309200
2010-04-27,19.563352160083333,19.79645217275615,19.10283654874615,19.13694953918457,3523400
2010-04-28,19.233594306627413,19.421210257708566,18.96069482884479,19.102828979492188,3839900
2010-04-29,19.1881142594797,19.77370638582853,19.1881142594797,19.722537994384766,4495400
2010-04-30,20.325193058841645,20.507124683347175,19.35299553374097,19.36436653137207,7378100
2010-05-03,19.55196786283972,20.18304365948131,19.478057518232706,20.0693359375,4701400
2010-05-04,19.824869588346193,19.887408958052458,18.87541455748169,19.267704010009766,7327700
2010-05-05,19.142628985424814,19.773705047589644,18.58546329896455,18.784452438354492,4879100
2010-05-06,18.704857886026055,19.898784062242466,17.039044133771313,18.136320114135742,6572600
2010-05-07,18.011237698561267,18.30687695859663,17.19823027566272,17.704227447509766,5511500
2010-05-10,18.414903896385596,18.738969651215825,18.187489426715057,18.585464477539062,3571000
2010-05-11,18.443335366592137,18.926593009585396,18.24434832869824,18.574098587036133,3669200
2010-05-12,18.630947380538053,18.90384472839173,18.539981597920164,18.886789321899414,3008700
2010-05-13,18.84680706146568,18.926762864054375,18.26426912722087,18.34422492980957,3053100
2010-05-14,18.172892324263504,18.235715368471368,17.46470934064433,17.69315528869629,4458300
2010-05-17,17.750264923827828,18.098645633738258,17.4647072506071,18.03011131286621,4808500
2010-05-18,18.275692361327636,18.327092833239163,17.419019281890403,17.447574615478516,3376500
2010-05-19,17.436163001884047,17.78454284391757,17.133471283717665,17.533252716064453,3529200
2010-05-20,17.310508137532103,17.407597802854404,16.836482380797634,17.05350685119629,5937100
2010-05-21,16.676568187363,17.624619554591575,16.60232258393119,17.264816284179688,4541700
2010-05-24,17.06493461041491,17.264825299543293,16.813644516561087,16.853622436523438,3019900
2010-05-25,16.488099694510034,17.00781454625779,16.242519933709573,16.990680694580078,4329700
2010-05-26,17.25911022497527,17.47613472759698,16.87075259534028,16.893596649169922,3930500
2010-05-27,17.3162241711535,17.875917176819623,17.184867849494076,17.853073120117188,3577300
2010-05-28,17.847360212794893,17.847360212794893,17.31622259857149,17.573225021362305,2556000
2010-06-01,17.441871475730565,17.73313948196359,17.047801394773245,17.093490600585938,2824300
2010-06-02,17.162020590241518,17.618913650512695,16.9792638018596,17.618913650512695,3521200
2010-06-03,17.65888548259058,18.127199863927274,17.653174198755252,18.064376831054688,4552000
2010-06-04,17.52182410446534,17.893048969868477,16.96213116343807,17.08777618408203,4989500
2010-06-07,17.11061394953394,17.241971297062065,16.16827391774863,16.225385665893555,7540200
2010-06-08,16.231099959373466,16.33390090723352,15.83131873754352,16.19112205505371,8373300
2010-06-09,16.259657140952854,16.61946049933168,15.968388118704006,16.036922454833984,4063900
2010-06-10,16.35103663986039,16.670862111095516,16.248236762659516,16.573772430419922,3696200
2010-06-11,16.34532105450203,16.81363544595802,16.311053350749617,16.653722763061523,4107000
2010-06-14,16.88217470783834,17.076354074563085,16.71084048511247,16.733684539794922,3890900
2010-06-15,16.87646958783176,17.40760739738165,16.779379868996653,17.3562068939209,5339700
2010-06-16,17.27623680621849,17.453282233769624,17.013524306582344,17.28194808959961,5812000
2010-06-17,17.34477900506302,17.407600972191997,16.893597216621387,17.36191177368164,3233300
2010-06-18,17.379033396836604,17.61890179247855,17.29336634610355,17.59034538269043,4463500
2010-06-21,17.801670509218436,18.44703055690606,17.79595922339439,18.018693923950195,7424400
2010-06-22,18.0643770505482,18.275690197758834,17.487551537279533,17.578929901123047,4855200
2010-06-23,17.61320125991481,17.910181567065386,17.316220952764233,17.653179168701172,2699500
2010-06-24,17.573225612204972,17.601780953778956,16.944998293729203,17.013532638549805,3573500
2010-06-25,17.00781548401835,17.304794637594465,16.63658963574507,17.064926147460938,5380900
2010-06-28,17.093486220932753,17.36191010014279,16.81363977086706,17.139175415039062,3664800
2010-06-29,16.773664578275735,16.773664578275735,16.042636264886188,16.145437240600586,7259900
2010-06-30,16.162569453928374,16.35674882596707,15.871301485186779,15.922700881958008,3919400
2010-07-01,15.87129893501109,15.985521371828947,15.243071719905906,15.511495590209961,8217500
2010-07-02,15.60287546825667,15.699965147965235,15.265917232169087,15.54005241394043,3169800
2010-07-06,15.859879518928171,15.985524551212414,15.4315428447071,15.59145450592041,3935300
2010-07-07,15.52291550677818,16.38529982263431,15.52291550677818,16.368165969848633,3983000
2010-07-08,16.505242299182846,16.562354082849108,15.939837928451858,16.391019821166992,5542200
2010-07-09,16.767955057626793,17.162024053606352,16.659442784133176,17.019245147705078,5773200
2010-07-12,17.03066797749241,17.276247873623,16.72797738959653,16.853622436523438,4420500
2010-07-13,17.17344461806211,18.03011795323102,17.076354929836977,17.858783721923828,7355400
2010-07-14,17.91018236234662,18.269984646716814,17.25910995401926,17.44186782836914,8119500
2010-07-15,17.550378445379227,17.561801016419324,17.167731030066708,17.430444717407227,6053600
2010-07-16,17.464706701733604,17.48755183774501,16.68227822239957,16.693700790405273,5432300
2010-07-19,16.830768654728132,17.184860644345044,16.78507947116299,17.15630531311035,3731000
2010-07-20,16.81364216378566,17.419024344181384,16.528084387651536,17.39617919921875,4644100
2010-07-21,17.493266473891364,17.573223380915937,16.956418713112626,16.96784019470215,5143100
2010-07-22,17.196287778287576,17.750269412265048,17.122042154459002,17.60749053955078,4539300
2010-07-23,17.538956910843485,17.85307109711139,17.310510923122717,17.813093185424805,3034400
2010-07-26,17.7902529249924,18.2071671031803,17.481851029249533,18.178611755371094,3084300
2010-07-27,18.27569108612661,18.378492022776644,17.83593200793083,18.03011131286621,3578100
2010-07-28,17.95015947585175,18.12720496732692,17.567512065685207,17.653179168701172,2446800
2010-07-29,17.79595737093449,18.104360237431564,17.2419757754652,17.601778030395508,3960800
2010-07-30,17.48755237535237,18.201446557914963,17.070637344855598,18.087223052978516,5247300
2010-08-02,18.287110728618007,18.555535595660746,18.10435402128774,18.424177169799805,2790100
2010-08-03,18.384209975778504,18.51556629945654,18.104364557961443,18.487010955810547,2713500
2010-08-04,18.498429496396255,18.7154539823347,18.315672722542597,18.67547607421875,2779600
2010-08-05,18.48700751134653,18.78970019776956,18.367073783199327,18.572675704956055,2300800
2010-08-06,18.287117480471938,18.65834122614601,18.127204757858042,18.44702911376953,2880300
2010-08-09,18.601231043281672,18.606943418126395,18.235717483995344,18.572675704956055,1944800
2010-08-10,18.27569082673944,18.27569082673944,17.73884210369547,17.95015525817871,4580400
2010-08-11,17.51039540331391,17.647462947668075,16.87645705752438,17.007814407348633,5042400
2010-08-12,16.70256058271595,17.151802262828248,16.47794029192887,16.77167510986328,3787200
2010-08-13,16.961745279300064,17.226682022845253,16.75440271580309,16.760162353515625,3126600
2010-08-16,16.639205604438178,16.996295312187538,16.529775826620167,16.73135757446289,3042300
2010-08-17,16.927181691906057,17.266992511521966,16.78319409371417,17.123004913330078,2437200
2010-08-18,17.048130951949965,17.560726423110182,16.915662632206693,17.439777374267578,3535000
2010-08-19,17.39370998711958,17.52617837234354,17.025100825857297,17.238203048706055,3227800
2010-08-20,17.220925558051857,17.31307758135409,16.88111456017283,17.11725425720215,2468300
2010-08-23,17.197892401912533,17.35915793374729,16.696814688688285,16.70833396911621,3081900
2010-08-24,16.43186877414816,16.714084397863342,16.316678230430824,16.472185134887695,3703800
2010-08-25,16.356994035389945,16.765919463007357,16.074778421263925,16.725603103637695,3592500
2010-08-26,16.829273843042238,16.881109477861195,16.36851386524978,16.472185134887695,2563300
2010-08-27,16.604648727913837,16.829269015334937,16.04021764239829,16.777433395385742,3793800
2010-08-30,16.65648973022733,16.840793728030036,16.362754821777344,16.362754821777344,1888600
2010-08-31,16.236043157086474,16.47218274881651,15.982624656740235,16.13237190246582,3687900
2010-09-01,16.46642219657377,16.88686572933398,16.374270219490388,16.696802139282227,3183500
2010-09-02,16.68528279549931,17.163321586507998,16.633447171296353,17.14604377746582,3144200
